"September 29, 2017",50,Very popular pizza restaurant,"Excellent thin crust pizzas, but get there early as the tables are reserved. Menus are available in English. Friendly staff and good beer on tap."
"August 5, 2017",50,Authentic affordable pizzas,"Good food, good service. Many good comments have been said about this place and it is true. We were lucky to get the last table but really you should book... you won't be disappointed"
"July 27, 2017",50,"Thriving place, triffic pizza","Dropped by without reservation on a Saturday evening. Were squeezed in, just : thank you. Very lively, very quick, very friendly, very tasty. Very happy - highly recommended. Book ahead in season."
"July 11, 2017",50,Huge and crispy thin pizzas,"We had a quick dinner here with a group of 8 people and the service was quick, the food delicious and the atmosphere was great. Everything I expect from a restaurant. Simply good."
"April 27, 2017",40,Great lunch spot,Enjoyed a pleasant lunch here with great service and lovely pizzas. Great range of slightly different pizzas which both tasted fresh and packed with flavour. Good wine range too.
"January 15, 2017",50,Well dome,"Came here with locals, pizza was good, panache excellent, the service was friendly and quick.. I couldn't finish the food since it was a lot.."
"September 15, 2016",50,Best pizza ever!!!,We didn't finished eating and I had to praise the pizzas!! Excellent!! Parfait!! Recommendation for all pizza lovers!
"April 21, 2016",50,Great atmosphere!,"Le Papacionu was a nice surprise to find in Paris. Such a lovely, small Italian pizzeria with great French wine served there. Most kind and welcoming staff, one of best pizzas I have ever had! Also very affordable."
"December 23, 2015",50,Excellent pizza - calzone,We ordered pizza and a calzone .Both of them were absolutely tasteful!The place is very beautiful too.Very interesting - vintage decoration.I will definitely visit it again !
"June 26, 2015",50,Delicious,"Really authentic, delicious pizza. Lots of choice on the menu and a lovely, lively atmosphere. Went early on a Friday night and it was packed by 8.30. Don't miss it!"
"March 26, 2015",40,Good pizza!,"Lovely thin crust, topped with fresh ingredients. Sat at the high tables in the bar area, was served by friendly staff who clearly enjoy working there. Not too pricey, good selection of wines but above all, good pizza!"
"January 19, 2015",50,Delicious!,"This restaurant was near our hotel in Paris and we decided to stop in there for an evening meal. Delicious ingredients, delicious pizza and delicious wine. Perfect!"
"September 3, 2014",50,Excellent,"Visited for dinner on a Wednesday evening, chosen due to good TA reviews. So glad we went, excellent authentic pizzas, lots of choice, delicious desserts and a friendly little place! Definitely recommend."
"June 25, 2014",40,Corsican Pizza,Stumbled across this restaurant on Rue Cadet when my fiancé and I were searching for a place which had been recommended for us. The atmosphere is great and the pizzas are even better. Definitely worth a visit.
"May 10, 2014",40,"Fantastic place, amazing pizzas!!!","Loved this little place. Great ambience and amazing pizza, would recommend to anyone visiting paris for a super chilled vibe with great food :)"
