"June 16, 2019",40,Bustling pizzeria on Powell St,This is a small but busy pizzeria right in the heart of Powell St. There is a wide choice for pizza and plenty of other offerings. Everything are at very reasonable prices and the service is good too.
"May 25, 2019",50,Not a Bad Pizza,Coming from Chicago we are picky about our pizza. Very good and would definitely recommend. The pizza is not like a Chicago pizza but more like a N.Y. style that we have experienced in traveling.
"May 24, 2019",30,Definitely not Italian pizza,"The dough is heavy like bread, it's dry and not really crispy. Ingredients are reasonable, nothing special. Service was fast. Feels expensive for such average pizza."
"May 24, 2019",50,Delicious pizza and pasta,Felt like I was in my uncle's kitchen in this cozy restaurant. We shared a pizza (the daily pizza with an assortment of veggie toppings) and pasta (fettuccini primavera) and both were delicious! Pizza crust was yummy without being too greasy.
"May 19, 2019",40,Good salad and pizza,I had a side salad and a vegetarian pizza Both were good. Service was good. Price wasn’t too bad either. It was crowded and lots of people were getting takeout.
"April 28, 2019",30,Easy quick dinner,We stumbled in on our way back to our hotel. Quickly seated. Wait staff was what I’ve come to expect in this city (poor at best). Food was good... average pizza
"April 14, 2019",40,Very good but very slow,"Food is very good. Place is like in Italy: a bit rough but authentic. But since take away is a big chunk of their business, you may wait more than a while in the dining room..."
"April 5, 2019",10,Horrible !!,"We went for our first night in san francisco and it was awful the waiter was rude to me ! The food was disgusing and we had to wait so long ,the atmosphere is not pleasant at all I absolutely dont recommand this restaurant !!"
"April 4, 2019",40,Very good!,A small restaurant with delicious food (big portions). Very casual. Not expensive. You can eat at the restaurant or order to take away.
"March 27, 2019",30,Good pizza near Union Square,We didn’t want to go far or fancy so we asked the hotel for a pizza recommendation and they suggested Uncle Vito’s. The pizza was good and they had a few beer choices. The ingredients were fresh and the crust was thin and good.
"March 21, 2019",50,Salad,"Best Greek Salad ever. Thick yummy dressing. Tomatoes, a few olives, lots of purple onion, enough green peppers, and a perfect amount of feta cheese. Pinto and chickpeas -WOW what a surprise!"
"March 17, 2019",50,Big portions,"I had the fettuccine with chicken and pesto and sundried tomatoes. The portions are big, the service simple and the restaurant also simple and classic Italian. You can't go wrong. Prices are decent."
"March 14, 2019",30,Okay if you are looking for a quick bite.,I was a little disappointed with the pizza. The crust was not tasty and crunchy. I did not care for the tomato sauce on the pie but the cheese was plentiful. We had a mixed salad and that was pretty good.
"March 10, 2019",50,Best Pizza!!,"We had 6 weeks in the USA, with quite abit of pizza and Uncle Vito’s pizza was by far the best pizza we had the whole trip!"
"March 8, 2019",10,Overpriced and rude,Rude waiter. The pizza was very bland and the base was dry. Was overpriced. Wasn't a pleasant place to eat out.
"March 3, 2019",40,"Great Pizza, Salads & Pasta.","Delicious Pizza, thin crust, and awesome Chicken Ceasar Salad. Dinner for 2, 10"" Pizza, Large Chicken Cesar Salad & 2 beers = $39.00 + tip ! Food was served quick and hot! Location is on Bush street at top of steep hill. Great food& Service!"
"March 1, 2019",50,"Amazing pizza, great price.",Stopped in for a quick bite to eat as it was near our hotel. Wasn’t expecting much but this was the best pizza I’ve had in a long time! Taste was fresh and the vegetarian pizza was perfect. Would recommend if you are nearby.
"February 9, 2019",40,Italian food near hotel,Great food near the Cornel Hotel De France. The kitchen is in plain view for fun watching the preparations. Nice local vibe.
"February 5, 2019",40,Pizza was good,"Pizza was good, great flavor on the crust, but quite skimpy on the sausage topping. Service for eat in was friendly slow to refill the water/soda and for quite some time we were the only eat in people so that could be improved slightly."
"January 15, 2019",50,deliciousness,"We thought we would have a ""Snack"" while playing in San Francisco. Turned out to be on of the BEST Pizzas we have ever had."
"January 10, 2019",50,Italien style,Real delicious italien restaurant. The house wine is awesome and the prices for food and drinks are fair.
"January 2, 2019",50,Great pizza!,"Really happy we found this place! Was full on arrival but we were able to wait inside till a table was free. Can see why it’s so popular, great pizzas!!"
"December 29, 2018",50,Delicious food!!,"Everything was delicious!! Small place, waiting time 30 mins but was worth it! Highly recommended for Italian food!"
"December 27, 2018",40,Great place for pizza & pasta,"Regular menu & daily specials - everything we had was great. Good service, they have delivery & take-away"
"November 20, 2018",30,I thought there is something special,I was hoping to taste something special in this Italian restaurant but only to be dismayed co'z there is nothing special or unique. The pizza is just ordinary and the price is not that good
"November 12, 2018",40,"Great pizzas, good value",Enjoyed two really good pizzas at great prices. Even though it was full the service was very efficient.
"November 5, 2018",40,Good Honest Italian,Dined here recently and it was good and homely food. Pastas and a pizza all good. Quite busy. Very popular with locals. Good service friendly staff
"October 28, 2018",40,Authentic Italian food at a very reasonable price.,"Busy, friendly atmosphere, helpful friendly staff and excellent food at a very reasonable price. Definitely worth a visit even though it's not close to the City Centre."
"October 7, 2018",40,Nice Pizza,Had a takeout pizza and it was very nice. Reasonable prices. Good location if you are staying near union square.
"October 7, 2018",50,Best gluten free pizza!,"I've looked up some places to eat gluten free pizza, and this was one of the best I've eaten so far!"
"September 29, 2018",50,Exactly what I needed!,"After a long travel day, and a quick run through the city, I was hungry and thirsty. No frills location, but very good pizza and a couple Heinekens on draft made my day complete!"
"September 21, 2018",50,Fresh & Tasty Pizza,Very friendly welcome. Was busy but we managed to get a table for 2 straight away. Service was great and the pizzas (including their Mountain Pizza) were delicious. Wished we’d ordered the cheesy garlic bread after seeing it on someone else’s table!
"September 10, 2018",40,Great place,Typical italian-US restaurant with good finger food and pizzas. I recommend the Mountain and Red Eye
"August 5, 2018",50,Hearty Italian!,"Extremely busy venue, got takeout and had a couple of pastas. Tasty and large portions. We’re going back tonight!"
"August 4, 2018",50,Spit and Sawdust,An English expression but means basic inside but great food. Crowded and had to queue but tasty food and good prices bearing in mind the location.
"August 4, 2018",50,Popular Place,"Went there to get a Veggie Pizza, the place was packed, standing room only, lot's of dine in and many more to go orders. Delicious."
"July 30, 2018",40,Good Pizza,"Good pizza all around. The sauce is a tad sweet which we enjoyed. Nice flavor throughout. A bit pricey, but that is expected in the area. Would definitely recommend."
"July 29, 2018",50,Delicious!,"Great food, great taste for good prices. Absolutely worth the wait. Good indicator were the full tables and the plates and pizzas coming out of the open kitchen. Friendly staff."
"July 26, 2018",50,Wonderful Pizza,Great pizza and salad. There was a wait but well worth it. There was a waitress and waiter and both were working hard to wait and clear tables. I would visit again!
"July 25, 2018",40,Great pizza!,We came to Uncle Vito’s twice on our stay nearby. A convenient location and friendly staff plus great pizza makes this a good choice for families. It can be busy but it’s worth the short wait and the prices are very reasonable.
"July 22, 2018",50,Excellent Rustic Italian food,"With all the choices available in SF Uncle Vito’s stands out with great food and great prices. The pizzas and calzone are perfect examples of rustic Italian, perfectly made every time."
"July 21, 2018",40,Great pizza!,We ate here on out first night in the city as we were staying close by. We ate early which was good as it filled up quickly. Delicious pizza and generous portions. Service was good.
"July 20, 2018",30,Close pizza place,Uncle Vito's was recommended to us. This is a busy time that we went 7pm. We had pizza and lasagna. Pizza was good but the lasagna was that good. Would not order it if I came back. Didn't see uncle Vito?
"July 11, 2018",20,Fast pizza,"Nothing special😐 Several pizza’s, lasagna etc. Service little bit slow, price oké. $ 25 p.p. Including a drink"
"July 9, 2018",50,Tasty,When we stopped for a late meal staff were friendly and the food was pretty good. The presentation of the pixxa was quite outstanding
"June 29, 2018",50,Great Italian Dive in SF,This place came recommended and it did not disappoint! Not such great service the first time but gave it a 2nd chance and it was somewhat better. The food was awesome!
"June 26, 2018",50,Pizza,This is a nice place to get pizza . Centrally located near union square . Had a pepperoni pizza which was very good and reasonable prices
"June 21, 2018",50,nice casual spot,"We had a quick dinner here in S.F. They have lots of pasta and pizza options. I had a Mediterranean salad, very nice! If you are looking for a quick bite in S.F. in a very casual atmosphere give this neighborhood spot a try."
"June 13, 2018",40,"Popular , very popular","Great pizzas....and everyone knows this, so be prepared to wait.....but it’s worth it. Great take-out......lovely chefs."
"June 3, 2018",50,Pasta evening out,We had a pasta chicken dish fettucine Siena this evening and it was fantastic. Really enjoyed the food. Service is quick and efficient. Very tasty.
"May 30, 2018",50,Amazing pizza and pasta,Read about this place an hour ago and decided to visit as it was just around the corner from our hotel. We ordered a couple of pizzas and meatballs and the food was brilliant and not very expensive. Would recommend
"May 27, 2018",40,Pizza Anyone?,"Good pizza and reasonable prices. This is our go to for pizza in San Fran. By the way, the lasagna looks very good too. Plan to give it a try next time around."
"May 19, 2018",50,Busy and top class supper,Deep fried ravioli and mountain pizza for 2. But if a wait as is common. No nonsense ordering and food there promptly. Really tasty food and cosy atmosphere. Don’t go there if you like modern bright surroundings!
"May 17, 2018",30,Nice name,The pizza was good. The atmosphere was acceptable. The waiter didn't seem knowledgeable or too engaged.
"May 12, 2018",30,Average pizza but very reasonable for San Francisco,"Nice hard-working folks have been making pizza unthinkingly for a long time. Dough felt frozen, not fresh. But where in central San Francisco can you get a meal with drink for $11?"
"May 12, 2018",40,Average pizza,I had a calzone pizza And it was good . The service was fast and polite. I sure that that the other type of pizza is better I feel that the calzone was not the best I have
"May 4, 2018",40,Nice,"Nice pizza, but not the best. Good atmosphere in a small restaurant. Service was good, and the prices were decent. You could do a lot worse"
"May 2, 2018",40,Decent pizza,"Good size, generous toppings and nice crust. Lacked any pepper and bit too much cheese but overall a tasty pizza cooked freshly."
"April 29, 2018",50,Dinner on the town,"We traveled by Uncle Vito's on the Cable Car and walked down to eat. The staff was pleasant, pizza was great and cold beer. I highly recommend a visit."
"April 26, 2018",30,"Old place, quick service","I visited that restaurant because I was on a rush and wanted to eat a pizza... Very busy place but service is fast. Pizza is ok but nothing extraordinary. Limited choice of beer, At a very reasonable price. However... would need so renovation..."
"April 23, 2018",40,Great pizza!,"Pizza was great and very reasonably priced. Got there early, before 6pm on a Monday night and was already busy. Had to wait a few minutes for a table to become available"
"April 17, 2018",10,Do not visit here,"Food wasn’t great, staff was so terrible! Please do not visit here! Never met anyone so rude to us. It was our first time here and this place have kind of ruined our experience here"
"April 9, 2018",40,Delivered to our room,"Had spent the day walking the streets of San Francisce, so just not in the mood to get dressed to go out. Pizza was hot, tasted great, and was delivered right to our room."
"April 6, 2018",40,Pizza Parlor Plus,This corner restaurant has excellent pizza plus a wide variety of other Italian specialties. It’s great if you’re staying in the neighborhood or even if you have to take the Cable Car to get there.
"March 27, 2018",10,Dreadful service - don't bother!,Food was OK but service was sooooo slow. We asked for more water 3 times & it never arrived our mouths were so dry we couldn't finish our meal. Avoid at all costs!!!!!
"March 25, 2018",50,Delivered to hotel,"Our pizzas arrived at our hotel within the timeframe which was promised, and the order was correct. The pizza was very good!"
"March 18, 2018",40,Loved the pasta!,Lunch was good. I enjoyed the pasta with clams. House wine went well with our food. Good portion. We had very good service.
"March 11, 2018",40,This little hole in the wall gives you a bargain dinner and tasty food,"Uncle Vitos has a modest decor and the seating is limited and tight. However, the food is quite tasty and the portion sizes are good. We had the antipasto along with pasta."
"March 8, 2018",40,Too tired to go out,The pizza hit the spot. Picked it up and took it back to the hotel. It was hot and had plenty of toppings. The crust could have been crispier but overall was good.
"February 27, 2018",30,Good pizza,The menu is no surprise for most people. Good quality pizzas. Service is average as well as prices..
"February 13, 2018",40,Delicious,"Nice pizza. Uncle Vito’s is an acception! Very good service but hard to get a seat, too many people there. I like it though."
"January 22, 2018",40,Easy late night eattery,We stopped by here after a long day of travelling and were wanting some plain and simple good food without having to dress up. Service was quick and the pasta was great. There are several vegetarian options.
"January 10, 2018",50,Best Italian San Francisco,"Partner and I visited SF from Australia. We loved this place. Affordable, old school intimate setting and amazing food. The food was so authentic, very filling and satisfying."
"January 1, 2018",50,Very delicious pizza!,Kinda small not very good for large parties but excellent pizza and service. We ordered a couple pizzas and when we finished we were craving another! Busy night but we were seated on the 2nd floor.
"December 23, 2017",40,Great Value,Throughly enjoyed our pizza here. We went for a large one along with a carafe of wine. Didn't break the bank and certainly great value. A popular place be warned though space is a bit tight.
"December 19, 2017",40,Great pizza,I went with my wife and we had a good meal. This is an all round good Italian food with a family feel. It is popular so be prepared to wait.
"December 8, 2017",50,Great food!,Very good and authentic Italian food here. Pasta serving can satisfy an adult and a child easily. Must try!
"December 8, 2017",50,Superb!,"Food was really good here at this non assuming pizzeria. Family and I tried The Mountain pizza and Fetunnine with baby clams, and some sides. Taste was great, servings were generous. A must-try if you are in the area."
"November 29, 2017",30,Not Sure Why This Place Gets Great Reviews,"Stopped by this pizza restaurant after a bit of Christmas shopping in the City. Saw the reviews on TripAdvisor and decided to go here. The service was great, but the pizza was just average. I would not go back."
"November 19, 2017",40,Delicious! Recommend to book in advance.,"This is a really great place to have excellent pizza or mouthwatering pasta. We didn't make a reservation and therefore had to wait for 25 minutes, not much on a Sunday evening. It was definitely worth it!"
"November 14, 2017",50,delicious,"great pizza place, we hade the margarita mid size which was just perfect for 2 people. unfortunatelly they didn't serve coffee at night."
"November 9, 2017",50,Every thing is good,The Grilled Chicken Salad is terrific as well as anything Uncle Vito serves. From the chicken or egg plant parmesan to the pizza. The food is fantastic. This place used to be the hang out for the San Francisco Twins-Marian and Vivian Brown.
"November 6, 2017",30,Just ok pizza.,"I actually think the pepperoni pizza we got to take away was made from stale dough. It was tough as old boots when eating. Upside, it was pipping hot."
"October 20, 2017",50,"Well priced, fast and tasty",We stopped here before we could get in to our hotel. Weren't disappointed with the reasonable meal and beers!
"October 14, 2017",40,Great Take Away,Good pizza and well recommended. If you are eating in we recommended you book as it gets particularly busy or ring through your take away orders.
"October 12, 2017",50,Good Value,Good food and good service in a no frills pizza place. Pizzas were huge and really good. Well patronised with lots of dine in and takeaway customers.
"October 9, 2017",30,Great for a budget,"I should of ordered a pizza. I ordered a calzone, and it was NOTHING special. In fact, I did not care for it. Portions are large. Service was good."
"October 1, 2017",20,Far from an Italian pizza,"It has nothing to do with the real Italian pizza. It was heavy, fat and full of cheese. In Italy they are using mozzarella cheese... The pizza dough was bone-dry."
"September 30, 2017",20,That was a mediocre Pizza at the very best.,"Waited around 20 minutes for a seat and ordered a Greek Salad and a Salami / Pepperoni Pizza. Both were uninspiring and the pizza was virtually black on the base, lacking in flavour and just not good. Wouldn't return."
"September 29, 2017",40,Good pizza close to Union Square,Very good pizza with option to take out. Small place so get there early or be prepared to wait outside. I would recommend beer over wine.
"September 28, 2017",30,Not my fave,"Ordered a large cheese to split with several ladies after our long flight from the east coast. We all felt that the pizza was just ok, the crust was too thick. On a positive note, it was ready quickly!"
"September 24, 2017",40,Nice restaurant,"I liked the place, the food was really nice, tasted amazing. We just had to wait till one table became free."
"September 24, 2017",40,Always eat here when visiting,We love this little spot and have never had to wait long. The pizza is really good and they have quite a few pasta dishes to choose from.
"September 24, 2017",50,Best pizza ever!,Best pizza I have ever had. Great prices and quality of food. Very nice staff and quick service. We loved the thin and crispy crust and it all tasted so fresh.
"September 19, 2017",40,Excellent pizzas!,Really great pizzas at decent prices. Located right next to the cable car stop. This place has the right genuine feel about it. Recommended!
"September 15, 2017",40,Excellent service and good food.,Travelling from Australia with 6 of us. The staff were helpful and found us a table even though it was crowded. The service was great and the food plentiful and tasty. Very happy with the place.
"September 13, 2017",40,Stopped in while hoping on street car,"Awesome Pizza being from the east coast and of Italian origin. Thin crust well done pizza pie just like we like it in the east coast! Not too fancy, just right!"
"September 3, 2017",50,Good pizza,You woul not regret to try !! The large pizza would feed any couple! Nice ingredients! And no oily like others
"August 29, 2017",50,Fab. Recommended for Aussies.,Got into San Francisco tired and hungry. Shared a medium pizza and a half carafe of house red. Terrific taste and generous portions. Genuine old school decor. Shall have a crack at the pasta tomorrow.
"August 28, 2017",40,Nice pizza place,"This restaurant is well located - just over Union Square - and the food is great ! Pizzas, calzone or pastas are really nice. It's inexpensive and totally worth it ! Be careful, the place is crowded from 6:30 pm until 8 pm !"
"August 17, 2017",30,Pizza and pasta,We ate here around 8pm. The line was out the door and our wait was close to an hour by the time we got there and sat down to place our order. It was a good meal. I give it an average rating.
"August 15, 2017",50,Takeaway,Landed in San Fran a couple of hours ago - needed a feed before bed and a big day of site seeing tomorrow. Probably one of the best pizza we've ever had - only a 20 min wait and reasonably priced.
"August 14, 2017",40,Authentic Italian food,Great food and friendly wait staff. Convenient to the downtown area. Small seating area and always packed. Get there early!
"August 4, 2017",40,Uncle Vito's,We waited about 20min for our table but it was worth it. Everything is good about this place accept the space
"August 3, 2017",50,Very good!,"Stopped by last night around 8pm and the line was out the door. Went back tonight at 5pm and we were seated quickly, no problem. Drinks are cheap, food very reasonably priced and service was good. The eggplant parm and the ravioli were delicious!"
"August 2, 2017",40,"Great Pasta, good Pizza","The pasta and salad were really great, the pizza crust tasted what I would call a bit unusual but it still was good! Nice service, prices are fine"
"July 21, 2017",50,Excellent pizza and great service!,The queue out the door was a sign that this was a good place to eat. We ordered take away pizza and took it back to our hotel to eat. Pizza was very tasty! Excellent service!
"July 21, 2017",30,Family lunch,"Very small place, large portions, food tasted good, but I did not feel well after ( took spaghetti with baby clams). Service was also not the best."
"July 15, 2017",50,Linch,"Service was quick and polite. Food was amazing! Homemade salad dressing, freshly grated cheese for topping, fried raviolis were incredible, and great pizza, all for a fair value."
"July 13, 2017",50,Dinner,"Excellent pasta, affordable, is exactly what it claims to be. Unassuming, good value, fast service.."
"July 11, 2017",50,Yummy pasta and pizza! Serving size was big!,"Yummy food and lots of it! We had amazing pasta and pizza. If there's a line, write your name on the paper so you don't miss out on getting a table. Or call ahead and take your order for carry-out, it's worth it!"
"July 2, 2017",50,Best pizza - per wife,Solidly New York atmosphere (waitress was quite grumpy) but food is excellent. Great for take out- the line waiting for this was longer than the dine in line and all locals. Close to Union Square and Nob Hill. Check hours before you go.
"June 28, 2017",10,Slow!!!,"Trying to place the order was a nightmare. I got hung up on twice. The promised 30-45 minutes was actually 90 minutes. It was average pizza. For the difficulty experienced, I would definitely try something else."
"June 21, 2017",40,Needs more sauce!,I liked the Caesar salad and the fact that they deliver to your hotel. Very convenient. Pizzas in a variey of sizes with a variety of toppings.
"June 18, 2017",50,Just go in!,Doesn't look much from the outside but the pizzas are delicious. It's only a small place but the food is delicious and extremely good value.
"June 17, 2017",40,Pleasant experience with great food,"Small two story pizza place. Great pizza. Server was busy, but provided top notice service. Table tops are for 2 to 5 people and seating is tight, but that is San Fran."
"June 14, 2017",50,Try and confirm thats ok.....,"Nice place, even with long line very fast. Pizza more than ok and specials without issues. Drinks cheap and near Union Square. If you want Italien food with nice prices you are right."
"June 5, 2017",50,Best Pizza 🍕 Ever!,The Pizza was awesome and the staff was Super! Great way to end a vacation day with my son! Delicious 😋!
"June 4, 2017",40,Seemed authentic,"Both my daughter & I had pasta dishes here, it seemed to be the real deal. $3.75 for a pint of beer was pretty real too. Wanted to return to try a pizza, but hadn't time. Busy place."
"May 31, 2017",40,Best pizza in town,"We went there two times on our holidays in SF. Pizza, lasagne and salad was awesome. Service is really cool, the restaurant ist small but that's fine for me. And the best: you get a lot for your money. We will definitely come back."
"May 30, 2017",50,Excellent food at convenient price,Pizze cooked at your sight. Cheap drinks compared to the US average. Good service and most appropriate location. Great choice!
"May 27, 2017",40,Great pizza and service,"Very small place, but we were quickly seated upstairs. Enjoyed the pizza and the sausage sandwich. Service was great and the waitress ran up and down the stairs with the food! Also ordered takeout and were pleased."
"May 22, 2017",50,Delicious Calzones!,"I had the specialty calzone with pepperoni, salami, mushrooms, ricotta cheese and it was just fabulous! The crust was a great texture on both top & bottom - the 8"" was plenty for me so order a small!"
"May 22, 2017",30,Average pizza. Small price,The title of this review says it all. Average food for a small price. Fennel doesn't belong on a pizza.
"May 20, 2017",40,5 for Food! 4 for Service,"Delicious food. I had the calzone and my wife the chicken fettuccine. Both were really tasty. They're so busy, just expect so-so service. But don't let that keep you away!!!"
"May 20, 2017",40,Good little local pizzeria,Trip to San Francisco & saw this little pizzeria close to our hotel. Got a small pizza & it didn't disappoint. Great crust.
"May 19, 2017",50,Dinner,Excellent local Italian restaurant. Wish we had found it sooner. Was not expensive. Cal zone was filled with lots of goodies. Special for the evening was terrific. Would go back when in San Fran. Not a fancy restaurant. ..
"May 11, 2017",30,OK for late dinner,Our hotel front desk person recommended this resto. The dining room is small and spartan. I could not help noticing the unswept napkins on the floor. We shared the clam linguini which was generous and tasty. This resto was alright.
"May 6, 2017",50,"Good food, good price",Tasty food with good price. The wine of the house was outstanding. I asked for a pasta that was amazing (more than amazing: superb!).
"May 1, 2017",40,Lovely place for a quick meal,"Would recommend for a quick meal! Lovely pizzas , very busy so need to queue up if you want to sit and eat. Quite a small and noisy place. But good food."
"April 30, 2017",40,Great pizzas,Had to queue for about 10 minutes but food excellent and service friendly. Locals in queue for take away saying best in town.
"April 27, 2017",50,Fantastic!,Perfect neighbor place to get outstanding pasta and personal service. Right outside our hotel. Pizza was also delicious. Went back three days in a row for pasta specials.
"April 27, 2017",50,Reminds me of Lombardi in NY,"Not expensive, tatsy authentic pizzas....near Union Square. Portions are great size and a cheap carafe of californian chardonnay goes well...gets busy so early dining recommended"
"April 26, 2017",40,Great Pizza!,"The pizza is great. The restaurant is tiny and spartan with a rushing wait staff. The takeout business is large, and probably what we will do next time."
"April 23, 2017",30,Typical American Italian style,Pizza and Pasta American style. Don't expect al dente pasta but the regular stuff is decent and edible.
"April 20, 2017",50,"Opened since the 70's, what take me so long to find this place","The moment I walked in, I knew they are authentic and have good pizzas. They are great indeed, all I had is a 'personal' size pepperoni and a Coke. It just made my day!"
"April 12, 2017",50,Nice,"The restaurant doesn't look fancy from the outside, but don't be fooled. Inside it's cozy and full of locals... And for good reason, the pasta was amazing!"
"April 12, 2017",50,Excellent value and good food,Good pasta at very reasonable prices. Puzza looked. Fantastic! Service was outstanding. mainly standards spaghetti and ravioli .Special of thee day was great. House wine ( not sampled) was $2.75-how can this be?
"April 2, 2017",50,Great Pizza,Popped in on our first night in SF. Quick service and tasty pizza. Made a few more visits during the week. Well worth checking them out.
"March 25, 2017",40,Nice pizza!,"Very good pizza and the service was great! Angel was teriffic and the pizza hot and tasty! Pasta alfredo was very good. The kids loved it. Anchovi pizza was yummy and we asked where Uncle Vito was and they told us. ""HAWAII!"""
"March 19, 2017",50,Great pizza,Had a great meal here. Not only was the pizza great so was our waitress. The wine we purchased to go with meal was very tasty and reasonably priced.
"March 15, 2017",50,Delicious,It was so good that I will come back again and again I love it! I got the pepperoni pizza and garlic bread!
"February 21, 2017",50,Excellent,Exactly what I was looking for. Good pizza and salad got s reasonable price. Great service and tasty good good. Loved it. Price was perfect also. Absolutely recommend.
"February 20, 2017",40,Average pizza,Located close to my hotel on Bush Street. After placing my order I waited about 15 minutes for the pizza. The pizza was just average with a good amount of toppings and decent cheese.Overall a good place for a quick pizza but could be better.
