"July 28, 2018",50,Great atmosphere,"Overall, very good service and great atmosphere!! Our popovers were cooked a little too much, but other than that, delicious steaks and ala carte side dishes. A nice finishing touch is the cotton candy!! We also had Baked Alaska which was awesome!!"
"July 23, 2018",50,Great dinner!,We went to RPM early on the Friday before the theater. It’s a nice contemporary steakhouse with wonderful service. My husband had a great fillet I had fish. Both were great and our server (Barro?) was wonderful!!
"July 23, 2018",50,Go there hungry,"Awesome meal, from start to finish. Don’t miss the Duke steak, crab was excellent, as was the risotto. Desserts were off the chart that included chocolate cake and an ice cream dish. Great place for a business meeting or dinner with family."
"June 28, 2018",50,High End Steak,"Great atmosphere good services, the steak and foor quality was great. I do wish the had showed special application for the birthday celebration we were having, but overall 5 or 5"
"June 17, 2018",50,Great steak,It was a really pleasant surprise because I wasn’t really well dressed for the occasion.. Just feels like a great piece of steak.. and I truly was not disappointed at all.... Great service as well despite the way I was so under dressed
"June 15, 2018",50,Cocktails and appetizers,"Chic, classy and stylish atmosphere with superb service. We ordered a couple cocktails — Spritz & Giggles and Ten Cent Pistol at the bar and split an appetizer of tuna bruschetta—delish! We would definitely go back!"
"June 7, 2018",50,Great of group event,We had a room upstairs to have our group event. The service was impeccable. Great drinks and the food was amazing. Try the popovers and the chocolate cake. Wirth it.
"April 12, 2018",40,Group function--nice space,First time at RPM Steak. Very professional service and excellent food. I was in a private room on the mezzanine level--noise was a bit of an issue.
"March 31, 2018",50,Amazing,"Great restaurant, amazing service. Make sure to order the crab appetizer and the doughnuts for dessert. Our family loved and it will be back!"
"March 26, 2018",50,Fantastic Experience,"RPM is everything you would expect from a quality Chicago Steakhouse. Fantastic food and service second to none. The decor has a nice mix of modern and traditional high-end dining. Yes, it’s expensive but a great choice for a special night out."
"March 12, 2018",50,Wonderful gastronomic experience,"It was a birthday treat for my brother and everything was perfect! The food, the ambience, and the staff!"
"March 8, 2018",50,Promise!,We had a business dinner at this place three weeks ago. I promised a good review. Kim is amazing. As you can see I kept my promise! Sea food appetizer is yummy and loabster delicious.
"March 3, 2018",40,Top notch but you'll pay for it!,"The service and food here is second to none however they prices reflect that. The atmosphere is cozy and romantic. The servers are polite, professional and helpful. I recommend but only for special occasions due to the price."
"February 13, 2018",50,Top notch Dinner,Great place for full service dinner with work team. Would return on my own in the future too! Great steaks and seafood selections and the baked Alaska for dessert was awesome! Great bourbon & wine selection too!
"February 11, 2018",40,Excellent,The appetizers are amazing. Meats and Seafood perfectly cooked. Dessert was excellent. Staff was friendly.
"February 7, 2018",50,Bar Visit Only,Stopped in for a couple of drink after having dinner elsewhere. The Winter Old Fashioned was fantastic.
"January 21, 2018",50,NEVER DISAPPOINTS,"RPM Steak is one of my faves!! Everything on the menu is delicious. I ordered the sea scallops with broccolini. Absolutely delicious. The bartender, Dion, is the best!! He makes sure you are taken care of."
"December 31, 2017",40,Classy and fun for couple outings,Service and food was delicious. Great atmosphere for big parties. Service is superb but some dishes are on the pricey side.
"December 31, 2017",20,Fast food for 150$ per plate,The food wasn't fresh because it came out really quickly (like a fast food where prices were not those of a fast food ) and it caused us diarrhea
"December 25, 2017",40,RPM Steak,"Very good restaurant with great service, try the carbonara pasta, the stake,the giant shrimp and the cheese cake. We had the feast of the seven fishes and it was good. Overall a good restaurant with good atmosphere."
"December 17, 2017",40,Great Fast Takeout Service,"Take out order was quickly filled accurately, service was professional and food was outstanding...even on a busy night."
"November 28, 2017",50,Fabulous,"Great steak, incredible service, fabulous wine list, tremendous sides. One of the best in chicago. Make sure to finish the evening with the gold brick cake and a rye!"
"November 11, 2017",50,Delicious,Everything was delicious from the cocktails to the steak to the sides. Bread pudding dessert was excellent. They brought my husband some cotton candy for his birthday.
"October 31, 2017",50,Birthday Dinner - Great for Nut Allergies,Wonderful night out. My son has a sever peanut / tree nut allergy and they made sure everything was safe for him. He actually got to enjoy dessert for once! His new favorite place! Thank you RPM!
"October 28, 2017",50,Basically a perfect steakhouse,"You have to try the roasted crab, amazing - service on point and friendly, love the banquettes, the food was stellar - will be back!"
"October 26, 2017",50,Best Filet Ever!,"Very nice and busy place,reserve in advance.the filet is amazing, a good wine selection, the ambiance is super nice. I would definitely recommend it."
"October 21, 2017",50,Great food and vibe for groups,Great selection of meat and fish to satisfy everyone in a group. Leave lots of room for desserts! Very busy place.
"October 15, 2017",30,Routine Chicago steak house: hunks of meat; rather underwhelming.,"Like so many Chicago steak restaurants which pride themselves on great steaks, it serves perfectly acceptable steaks, but nothing out of the ordinary. The salmon was also acceptable. The wine was less so. All in all underwhelming."
"October 11, 2017",40,Big Steak,"A great room with ambiance and a lively atmosphere. My steak was massive and delicious. There are better steaks in Chicago but the room, again, was great, the food terrific and the service wonderful."
"September 28, 2017",50,Excellent Dinner,We enjoyed here a lot. We took the Fillet steak which was amazing. The risotto was exceptional. Great service.
"September 24, 2017",40,More steak please!,"Celebrated our nephew's 16th birthday here. It was a carnivore's delight. He and his friends, plus parents and grandparents, loved our big round table with pre-printed birthday menus waiting for us. Great vibe, great food."
"September 16, 2017",40,Killer tight steakhouse in Chi-town,"Awesome steak, precise coordinated staff, no rush, refined deserts... they just do that extra thing that gets your attention i. The right way. Wine list is right on. This will be a staple for me in Chicago."
"September 16, 2017",50,Lunch,This is restaurant serves a great lunch menu. You won't be disappointed with the food. Based on the lunchtime menu I can't wait to visit this place for dinner. Great ambience and where else can you round of superb food with baked Alaska!
"September 10, 2017",50,Anniversary meal,"One of the top ten meals I've ever had. Steak Tartare, thick bacon and roasted crab legs are a must. Lamb chops and steaks were cooked to perfection. Carrot cake and vanilla sugar donuts finished it off"
"August 16, 2017",50,Such a nice relaxing atmoshere,"Nice drinks at the bar. Bartenders were very friendly. Some celebrity sightings. FOOD AWESOME! Service was really good, Will go again for sure!!"
"August 14, 2017",50,Delicious everything,"This place was awesome. Our server Abby was phenomenal. She made sure we got everything perfectly and her suggestions were perfect. We loved this place, there is really not a bad thing I can say it was perfect"
"August 13, 2017",50,Great steak,I don't eat many steaks away from my house and my Primo grill but at the recommendation from the concierge @ Trump International we ate @ RPM. The steak was cooked to perfection and everyone took great care of us.
"August 9, 2017",50,Insanely Good!,"Just over the top! Food/service, ambience, wine....all stellar. If you want amazing food and drink done in high style format...this is the place.Steak was awesome, the sushi perfect. Great place..id visit again."
"July 29, 2017",50,Remarkable experience,"It was an extreme great experience since the entrance, warm and gentle attention, and custom recommendations besides the menu. everyone should try bison options and potato salads. Desserts, from outer space."
"July 22, 2017",50,Great steak,Chicago is a city of great steak houses and RPM Steak didn't disappoint. The baked crab starter was wonderful and my steak was worth the visit !
"July 5, 2017",50,Decadent,"This restaurant had some of the best food I've had. Try the corn special, which is only available in the summer. THE BEST!"
"July 2, 2017",50,Amazing,"From the appetizer to the desert, RPM steaks was amazing. Everyone was extremely pleasant, helpful and friendly. The appetizer was excellent and fresh. The steaks were amazing cooked to perfection. We highly recommend the Baked Alaska it was perfect as well"
"June 20, 2017",50,Expense Account Heaven,Excellent assortment of appetizers. The bacon was delicious. And the dry aged rib-eye was top shelf. The 6 oz filets were reasonably priced.
"June 20, 2017",50,Amazing!,Everything was unbelievable. All plates were outstanding and service was great. Highly recommended..
"June 13, 2017",50,Perfect Steak,"What you'd expect from an upscale Chop House. Perfectly prepared steaks, excellent side choices, really extensive wine list. Our expectations were met and then some. Staff was very attentive; truthfully we can't wait to go back."
"June 12, 2017",50,Anniversary Dinner,Had a wonderful surprising anniversary dinner at RPM Steak. The food was so good and the staff were very courteous and attentive. I love the portion size of the steak and the overall atmosphere of the restaurant.
"May 16, 2017",50,RPM STEAK IS AWESOME!,"We love RPM Steak and try to visit several times a year! The food is amazing, the service impeccable, and they always end every meal with a unique surprise! RPM Steak is a must visit when your n CHICAGO!"
"May 14, 2017",40,Expensive but good!,"If you want pulse, really nice and friendly staff, extremely good steaks, you have to go here, but it is expensive! The visit for us, was worth it, especially our waiter, he was professional and very straight forward! Really big and very nice winelist."
"May 9, 2017",50,Best ever!,Everything here was absolutely amazing! I don't think you can go wrong with ordering anything. The appetizers were very appetizing. And the seafood tower was absolutely amazing. You can't go wrong.
"May 1, 2017",50,Delicious!,Wonderful food and great service. Only had one night to eat out in Chicago and so glad this is where we ate!
"April 24, 2017",50,Loved it!,"I don't know where to start from, but this place is soooo goooood. The food was so delicious that I almost didn't wanted our dinner to finish ever:). Thank you for the great food and great service."
"April 14, 2017",50,Awesome steak,Had the centre cut filet and was pleased. Nice portion and cooked perfectly. Wait staff was attentive and the restaurant itself is a nice place to entertain guests. Would definitely go back.
"April 5, 2017",50,Upscale Steakhouse,We were a party of 4 on business. Nice selection of seafood & steaks. The filet was tender & full of flavor. The wine selection is extensive. Would highly recommend this restaurant for any occasion.
"March 15, 2017",50,Awesome!,"The steak was delicious. The Parkerhouse rolls melt in your mouth. The Baked Alaska and the chocolate cake with gold flecks were both to die for! Pricey but what a treat, especially for a special occasion."
"March 13, 2017",40,Black truffle burger lunch,Lunch with friend. Good and memorable burger with good service. Not sure why it was almost empty but enjoyed the experience
"March 10, 2017",50,Best Steak ever,"Their matured beefs and outstanding service is a must in chicago!, I have had the beef of my life, perfect cut, perfect temperature, perfect dish"
"February 19, 2017",50,Dr. B,Had a great meal last night. The filet was superb and the truffle butter was heavenly. All of the sides are quality and enough to share. The Caesar salad is outstanding and the fried Dounuts are a real treat.
"February 7, 2017",50,Moms Birthday,Celebrated my mothers birthday! Atmosphere and food were amazing! All 6 of us loved our meals. Anywhere from steaks to seafood!!
"January 25, 2017",50,"Wonderful Experience, but pricey","The food is top notch, the service is even better. I highly recommend the millionaire potato, probably the only thing you REALLY need to order."
"January 17, 2017",50,Unsurpassed,"Incredible food, and impeccable professional service. Prices make it a place for special occasions only, but wonderful experience."
"January 17, 2017",50,Excellent top end steak house,This is a top end steak house and the food was terrific. I was part of a large group of 20 and even with such a large party the service was excellent and all the food turned out wonderfully. Great place.
"December 30, 2016",50,Rocks,We had one of the most amazing dinners of all time. Absolutely amazing steaks I have to give an extra shout out to Luke for the best service and providing us with unforgettable dinning experience. RPM STEAKS ROCKS. Thanks!!!
"December 14, 2016",50,Friends night out.,"Curious about the restaurant, we decided to visit for dessert, and we were extremely glad we did! Wall tried different items, and they were all delicious! Servers were extremely friendly yet professional. Beautiful, sophisticated interior. Well worth the time, and we look forward to returning."
"December 11, 2016",50,Great steak and service,Had a great night out with the lady at RPM. Luke took great care of us and even gave us a complimentary cotton candy desert. The sides here are top notch too.
"December 7, 2016",50,Superb service excellent food!,We dined here for my husbands 40th birthday! It was a lovely experience and the food was amazing! We thought the cotton candy was a fun a touch to celebrate his birthday!
"December 5, 2016",40,Classical american food,Nice restaurant With but tables for menu people Vegetabels meet are very well cooking and Aldo fishes The sweater:cheesecake and chocolaté cake are delicious Service is rapid and cool
"December 2, 2016",50,Very good steaks.,"My wife said she has never had a steak this tasty. She is Irish and likes her steaks very, very, very well done. The waiter told her how she should get it and she loved it."
"November 22, 2016",50,Excellent,"My whole party really enjoyed the food, from the salads to the steaks and sides. My center cut ribeye was cooked perfectly and well seasoned. Great upscale steakhouse in Chicago."
"November 7, 2016",50,Excellent Choice for dinner!,"Overall a very good restaurant , if you want to eat steak. The atmosphere is very good , service is excellent. And of course the food (steak) is very well cooked. Perfect Choice!! Reservation is necessary."
"October 25, 2016",50,Come ready to eat,"Be careful what you order - everything is so good that whatever you order, you'll eat. The steaks, appetizers, and sides are all delicious. Don't think you can go wrong here!"
"October 21, 2016",50,Best steak ever,"Forget the dark environment, the noise. Rpm offers a really good piece of beef. Incredibly smooth, tasty and perfectly cooked."
"October 17, 2016",40,BUSINESS,"Atmosphere is very upscale, perfect place for signing contracts and having a great meal. Relaxed ambiance and since we were with professional athletes, the upstairs part gave privacy while enjoying whole restaurant view."
"October 15, 2016",50,Possibly the best meal ever?,The atmosphere was excellent and the music subdued and not obtrusive. The food was absolutely top notch. The staff were all friendly and accommodating. Probably one of the best meals I've had in Chicago.
"October 12, 2016",50,Very Delicious,"We enjoyed our dinner for our guests birthday at RPM Steak. We started with Thick Cut Bacon, Lobster cocktail, coal roasted King crab. We ordered two of the crab unbelievable !! Filet, Cowboy steak, cauliflower. Drinks were great service was execellent."
"October 10, 2016",50,"Love this place, excellent service","We had stopped in for a drink and we stayed and had an appetizer, calamari which was delicious. The bartender was lovely and the service was impecable. We will return."
"October 7, 2016",50,Exquisite,Great food! The atmosphere is very classy and high end. Service was very attentive & on point. Hubby & I came for dinner recommended by a friend & it didn't disappoint. The wine selection was also great!
"September 23, 2016",40,Girls reunion,"Lunch walking down the streets of Chicago. We stopped in and it was great experience. All had some king crab salad, ceviche, power salad, cesar salad and sides of beets and corn. Great experience great ambience."
"September 12, 2016",50,Very nice and great service,"My friend and I had an excellent steak and the sides were delicious. Had the chocolate cake for dessert, it was to die for. The only disappointment was the crab cake appetizer, it was just ok."
"September 8, 2016",50,The 14oz Was HEAVEN!!!,"Bill Rancic is an absolute mentor of mine (though he may not know it) so taking to RPM Steak was the highlight of my trip. The ambiance, the food, the wine, and the conversation was regal!!! Would love to visit again."
"August 28, 2016",40,Great Food,"Very nice high end steak house. Food was really good and our Waiter was awesome. It's not cheap, but what is in Chicago?"
"August 26, 2016",40,Great meal with special dessert treat!,It's call RPM steak so you pretty much know what you're going to be eating. The salad was delicious and the steaks were done to perfection. We had cheesecake for dessert and a surprise serving of cotton candy!!
"August 24, 2016",50,Great dinner,"Arrived early for dinner, had to wait to be seated while staff got together. Staff was professional and efficient. Wine was well chosen. Dinner was excellent as was Guiliana's chopped salad. We were never rushed and enjoyed a very relaxing evening."
"August 23, 2016",50,AMAZING,"The atmosphere, service and attention to detail is superb. The knowledge of the waitress on both the food and cocktails is phenomenal. Do not miss an opportunity for lunch or dinner. The chocolate cake should come with an adult warning...it is that good."
"August 17, 2016",50,Wonderful!,"We went to celebrate our anniversary. The drinks, food and service was all terrific. We shared a large steak entree and they were able to split it in the kitchen and cook each portion to our liking. It was absolutely delicious!"
"August 13, 2016",50,Dr. B,Celebrated a family birthday this weekend and RPM didn't disappoint. The service was special and personal. The steak was superb with excellent sides. The best steak house in Chicago.
"August 11, 2016",50,Excellent,First time there for lunch - great lunch offerings. The sandwiches were delicious and they had a large menu of choices and specials. Everything was done to perfection. Highly recommend
"August 10, 2016",50,Phenomenol food and a great experience,"The atmosphere, food and service are top notch. From the time you arrive until you leave the restaurant employees don't miss a thing. The food is top notch too."
"August 10, 2016",50,Splendid,I always enjoy RPM Steak. Upscale with a comfortable feel. I ordered the Kale and calamari and it was enjoyable. My friend ordered the Steak Frittes and the chocolate cake. She loved it. The complimentary cotton candy is a cute touch.
"August 8, 2016",50,Excellence Defined,"If you're in downtown Chicago and desire steak (personal or business), RPM Steak would be a great choice. For a high end restaurant, I'd say that the pricing is reasonable for entrees."
"July 31, 2016",40,Enjoyable evening,We were seated right away in the bar area and the waitstaff were very friendly. The food was very good and the drinks didn't disappoint.
"July 25, 2016",50,Ahhhhmazing food!!!,"Can't say enough the food was amazing! Chocolate cake with gold leaf, baked Alaska, shrimp that appeared to come out of Chernobyl...they were HUGE!!! And the most perfectly cooked filet!!! Oh yeah and who could forget the bowl of cotton candy...mmmm....110%recommended"
"July 17, 2016",50,Chic in Chicago,Rockstar steakhouse. Movie star ambiance and beautiful presentation. Thick cut bacon was a must try. Highly recommend for a date or business dinner.
"July 14, 2016",40,good steak,the steak was properly prepared and tasty service was good and the waiter made the proper recommendation a little pricy but woth it
"June 27, 2016",40,Anniversary dinner,Delicious food and the wait staff was very attentive. Truffle risotto was excellent! Baked Alaska was average but the meal and oysters were exceptional.
"June 27, 2016",50,As Advertised,"The curried Brussels sprouts, the roasted corn, the bison ribeye, the lamb chops...the old fashioned...all high quality. very impressive."
"June 19, 2016",50,Impressive food and bill,"Great steak, fantastic service, no regrets only you walk out with a lighter wallet and heavier stomach! Would return and recommend if you want to splurge."
"June 18, 2016",50,"Fabulous food, fantastic service","RPM sets the bar for what a dining experience should be, whether you're at the Italian or Steak house. Every dish tasted amazing, the atmosphere is lively and vibrant even on weekdays, and the service is always up to par."
"May 27, 2016",50,The Duke Ribeye.... Best steak ever!,"This dinner was excellent! The barrata tomato salad is a must. Then, the Duke ribeye. A flavorful cut. One of the best steaks I've ever had! Don't forget dessert.... Baked Alaska and homemade doughnuts. Yum! Great wine, great service."
"April 29, 2016",50,Good time,Enjoyed the seafood platter. It was huge and served a number of us. Had the salmon and it was cooked perfectly. Side fries were very good as well.
"April 26, 2016",50,Great steaks and more,"We had a group of five and we shared a mix of appetizers and veggies, all of which had generous portions. The steaks were everything promised and well complimented with a great wine list. We also shared the desserts which were truly decadent."
"April 6, 2016",50,Buzzing!,Recommended by Langham concierge. Smart man. Ate at bar. Service superb. Simple steak frites with a Pinot then Cab. Can't beat it.
"March 31, 2016",50,Amazing steak and atmosphere,This place is amazing! Love the atmosphere and the service was top notch! Love the cotton candy at the end of the meal! The whole server staff was so accommodating too.
"March 27, 2016",50,Business lunch,"I had a business lunch here and you can actually have a great conversation without shouting. I know it's RPM steak, but I had seafood and it was fantastic. I will go back, a short walk from the River walk. Many restaurants in this area."
"March 26, 2016",40,Very nice dinner,"Very good service, very nice atmosphere. Steaks were good, crab appetizer was amazing and desserts were amazing. Expensive dinner but a good special occasion place and we wanted to visit a steak house in chicago."
"March 18, 2016",50,Awesome,"We went here on opening night, and had a really enjoyable time. Great cocktails and even better food. Nothing I tried was mediocre, you can't go wrong!"
"March 3, 2016",50,Excellent steak,"RPM Steak is an excellent steak restaurant one in Chicago. Great foods, good service and beautiful place. If you come to Chicago that's recommend to try...👍"
"February 28, 2016",50,"Pinch me, I think I'm in heaven","I felt like I was in a movie. The interior was just beautiful, the people were beautiful (don't come underdressed), the service was among the best I've ever had, and the food was stupid good."
"February 27, 2016",50,wonderful meal and service,"Hard to get reservations so had to snag a 5:15p reservation (which allowed us to take in a Second City show for a great Chicago experience)...Overall dinner was great from top to bottom -- service, wine, food and ambiance!"
"February 23, 2016",50,Just WOW,"If you can only make it to one steakhouse while in Chicago, make it this one! Dinner was spectacular. The service could not have been any better and the food was simply perfect in every way."
"February 19, 2016",20,"Good food, BAD service","The food at RPM steak is really good. However,bad service kills the experience. It seemed that everybody had an attitude. Definitely will not be back!"
"February 18, 2016",50,Delicious!,"The food, decor and wait staff were great. We had the Kansas City steak and the ""millionaires potato"" and we would have licked the plate if we could have. The steak was cooked perfectly and the potato was amazing. Highly recommend."
"February 16, 2016",40,Great steak,"Had a late night reservation, seated promptly , knowledgable staff. Had the bone in ribeye and millionaire potatoe with the bacon for appitizers which we entered up ordering a second. Drinks were reasonable price. Steak was cooked perfect. Would repeat."
"February 14, 2016",30,Good not great,For the price I thought it was rather average and so did my colleagues I believe they are capable of much more but I unfortunately will rather go to one of the other guarantees greats in Chicago. Sorry guys
"February 6, 2016",50,Amazing,"Greatest meal at a restaurant I've had in years. Great atmosphere, delicious food, great waiter. Expensive but awesome."
"January 30, 2016",30,Good food but overpriced.,"Dined here last night for dinner. The service was great, however the price is a little over the top. Ordered the pulled steak which was the cheapest steak option on the menu (almost $50). Much prefer the rpm Italian restaurant - has a better vibe."
"January 20, 2016",40,"Best part, the bar","My husband and I had dinner here base on reviews. We really enjoyed it, had great service. Had the privilege of upstairs rail seating. Truly enjoyed our evening."
"January 16, 2016",50,Outstanding service,The service was outstanding in this busy Chicago steakhouse. We were seated within minutes of arriving and our waiter was very helpful and knowledgable. The Duke steaks were prepared perfectly and the venue was busy but not intimidating. I would come again.
"January 4, 2016",50,"Great Food, Excellent Service","The place is very nice designed, great music but still can chat. Appetizers are great, entrees awesome (steaks great), desserts awesome but the very best is the staff. Perfectly trained and take great care of you."
"January 3, 2016",50,Good food.. Party vibe kinda.,"Not the best steak house I've been to, however it is pretty good. The crab appetizer was amazing! The fillet was good, but nothing special."
"December 25, 2015",40,Not Cheap...but damn good!,"Appetizer, 2 entrees, 2 glasses of wine, 2 beers, 1 rum and coke. $126.00. Oy! But fabulous!!! Oysters for starters were amaze balls! Risotto with black truffles and French Dip were both incredible. Excellent service at the bar. Will return!"
"December 12, 2015",50,Beyond Awesome,"Perfect from start to end. Creative drink menu, stunningly tasty appetizers and succulent steaks in a modern setting coupled with outstanding service. This is great stuff."
"December 12, 2015",50,From start to finish,Amazing from start to finish. Perfectly sized portions. The iceberg wedge salad was one of the best I've had. Duke steak was delicious and cooked perfectly. Highly recommended!!
"December 4, 2015",40,Perfect,Great spot for drinks or a nice dinner. Steak was very good and the service was top notch. Atmosphere was great.
"December 1, 2015",50,One of the best.,I have eaten at and managed steakhouses around the world. This is one of the top 5 on my list. It is not old school..it is new wave.. and truly modern in its food and service and wines..
"November 20, 2015",40,Great place-,"I highly recommend. We loved the feel and look of the bar. It was modern, and luxurious yet still cozy. Drinks were great. Wished we had stayed for dinner. It smelled amazing in there. We will go back for sure."
"November 18, 2015",40,RPM does not disappoint,"Had apps & drinks here with a friend recently. Plan to go back for dinner soon. The Hasselback potato is pretty much potato perfection. Hen of the woods mushrooms amazing. Great wines by the glass. Lively, trendy atmosphere. Good service."
